url,category
https://cekfakta.tempo.co/fakta/720/fakta-atau-hoaks-benarkah-erdogan-tak-akan-tutup-masjid-di-turki-selama-pandemi-corona,官方機構的作為
https://factly.in/government-of-india-hasnt-announced-a-national-lockdown-in-the-country-from-20-march/,官方機構的作為
https://www.politifact.com/factchecks/2020/apr/08/facebook-posts/no-north-carolina-didnt-shut-down-its-borders-prev/,官方機構的作為
https://ghanafact.com/fact-check-does-ghanas-307-ambulances-have-mobile-ventilators/,官方機構的作為
https://verafiles.org/articles/vera-files-fact-check-report-claiming-china-kill-20k-covid-1,官方機構的作為
https://africacheck.org/fbcheck/man-arrested-in-kenya-for-not-wearing-mask-during-coronavirus-outbreak-no-photo-from-2014-strike/,官方機構的作為
https://factly.in/www-narendrmodiawasyojna-in-is-a-dubious-website-no-free-masks-or-pmay-houses-after-registration/,官方機構的作為
https://leadstories.com/hoax-alert/2020/04/Fact-Check-Some-Hospitals-Compensated-For-COVID-19-Patients-Under-Stimulus-But-NO-Evidence-NYC-Hospitals-Inflating-Coronavirus-Numbers.html,官方機構的作為
https://www.politifact.com/factchecks/2020/apr/03/jesse-watters/are-covid-19-travel-restrictions-more-critical-sav/,官方機構的作為
https://politica.estadao.com.br/blogs/estadao-verifica/boato-falso-associa-quarentena-com-video-antigo-de-descarte-de-alimentos/,官方機構的作為
https://aosfatos.org/noticias/nao-e-verdade-que-diretor-da-oms-recuou-de-recomendacao-de-isolamento-social/,官方機構的作為
https://boliviaverifica.bo/usan-foto-pasada-para-difundir-informacion-falsa/,官方機構的作為
https://elsurti.com/coronavirus-falso-contactos/,官方機構的作為
https://crithink.mk/maski-se-nosat-i-vo-tetovo-vladata-ne-aminuvala-nikakvo-olesnuvane-na-barane-na-teuta-arifi/,官方機構的作為
https://boliviaverifica.bo/recibio-el-gobierno-mas-de-mil-quinientos-millones-de-dolares-para-luchar-contra-el-coronavirus/,官方機構的作為
https://fit.thequint.com/fit-webqoof/fit-webqoof-janta-curfew-of-one-day-will-not-free-india-of-coronavirus,"官方機構的作為,病毒是如何傳播"
https://politica.estadao.com.br/blogs/estadao-verifica/formulario-que-pede-dados-para-receber-beneficio-emergencial-e-falso/,官方機構的作為
https://ojo-publico.com/1758/afirmacion-de-viceministra-del-midis-sobre-bono-de-s380-es-enganosa,官方機構的作為
https://www.politifact.com/factchecks/2020/apr/10/facebook-posts/robin-vos-election-protective-gear-was-available-p/,官方機構的作為
https://www.newschecker.in/article/news-detail/275_15293859,"官方機構的作為,醫學相關、疾病的影響"
https://www.newschecker.in/article/news-detail/275_15307002,官方機構的作為
https://factcheck.afp.com/sri-lankan-authorities-say-medical-facilities-hospital-will-remain-open-all-covid-19-patients,官方機構的作為
https://www.facebook.com/watch/?v=185638202853352,官方機構的作為
https://www.newschecker.in/article/news-detail/275_14705904,病毒在社區中的傳播
https://srilanka.factcrescendo.com/2020/03/23/putin-did-not-use-lions-in-russia-to-ensure-people-stayed-indoors/,官方機構的作為
https://www.boomlive.in/fact-file/message-claiming-coronavirus-lives-on-a-surface-for-12-hours-is-mis,官方機構的作為
https://leadstories.com/hoax-alert/2020/03/Fact-Check-Kennedy-Center-Did-NOT-Give-DNC-5M-After-Getting-25M-In-Relief-From-Coronavirus-Stimulus.html,官方機構的作為
https://www.newtral.es/francia-no-suspende-el-pago-de-alquileres-ni-de-impuestos-a-la-ciudadania-sino-a-empresas-pequenas-en-dificultades/20200318/,官方機構的作為
https://africacheck.org/fbcheck/no-ramaphosa-not-asking-foreigners-to-leave-south-africa-no-announcement-of-extended-covid-19-lockdown/,官方機構的作為
https://english.factcrescendo.com/2020/03/23/fact-check-putin-unleashed-lions-on-the-streets-of-russia-to-impose-public-curfew/,官方機構的作為
https://www.thequint.com/news/webqoof/russia-using-lions-to-make-people-stay-indoors-amid-coronavirus-no-its-fake-news,官方機構的作為
https://factcheck.afp.com/photo-was-taken-south-africa-2016-it-unrelated-coronavirus-pandemic,官方機構的作為
https://aosfatos.org/noticias/diretor-da-oms-nao-afirmou-que-quarentena-agrava-pandemia/,官方機構的作為
https://colombiacheck.com/chequeos/gobierno-colombiano-no-ha-dicho-que-cerrara-frontera-con-venezuela-por-coronavirus,官方機構的作為
fullfact.org/online/Russia-unleashed-500-lions/,官方機構的作為
https://factcheck.afp.com/nigeria-not-paying-citizens-staying-home-amidst-coronavirus-pandemic,官方機構的作為
https://colombiacheck.com/chequeos/es-falso-que-el-gobierno-tenga-listo-un-decreto-para-declarar-el-confinamiento-total-como,官方機構的作為
https://www.factcheck.org/2020/03/2020-census-not-tied-to-coronavirus-relief-payments/,官方機構的作為
https://www.nacion.com/no-coma-cuento/nocomacuento-es-falso-que-el-gobierno-dara/ZK6QIYIDJRDA3JRPO6ZYGJOI4M/story/,官方機構的作為
https://faktograf.hr/2020/03/21/siri-se-glasovna-poruka-kojom-se-lazno-najavljuje-potpuna-karantena/,官方機構的作為
https://www.politifact.com/factchecks/2020/may/01/facebook-posts/gift-shop-selling-covid-19-coins-not-white-house/,官方機構的作為
https://www.rappler.com/newsbreak/fact-check/255727-putin-releases-tigers-lions-keep-people-at-home-russia-coronavirus,官方機構的作為
https://www.lemonde.fr/les-decodeurs/article/2020/03/03/une-video-de-cohue-dans-un-supermarche-en-allemagne-qui-n-a-rien-a-voir-avec-le-coronavirus_6031691_4355770.html,官方機構的作為
https://srilanka.factcrescendo.com/tamil/fact-check-russia-released-500-lions-to-stay-people-at-home/,官方機構的作為
https://politica.estadao.com.br/blogs/estadao-verifica/coronavirus-decreto-de-feriado-nacional-de-sete-dias-e-pegadinha/,官方機構的作為
https://factly.in/telugu-russia-president-putin-did-not-let-out-800-lions-to-ensure-people-stay-indoors-during-coronavirus/,官方機構的作為
https://www.indiatoday.in/fact-check/story/fact-check-no-putin-has-not-unleashed-lions-on-russian-streets-to-enforce-corona-lockdown-1658566-2020-03-23,官方機構的作為
https://www.liberation.fr/checknews/2020/03/16/un-decret-prevoit-il-la-mobilisation-de-l-armee-pour-gerer-le-covid-19_1781871,官方機構的作為
https://piaui.folha.uol.com.br/lupa/2020/03/20/verificamos-idosos-desrespeitarem-isolamento-covid-19-aposentadoria-suspensa/,官方機構的作為
https://www.boomlive.in/fake-news/putin-let-loose-lions-to-keep-russians-indoors-bizarre-claim-goes-viral-7320,官方機構的作為
https://www.newschecker.in/article/news-detail/275_15331931,官方機構的作為
https://correctiv.org/faktencheck/2020/04/16/nein-die-bundesregierung-zahlt-keine-praemie-fuer-das-zuhausebleiben-waehrend-der-corona-pandemie,官方機構的作為
https://colombiacheck.com/chequeos/rusia-no-libero-leones-en-las-calles-para-que-la-gente-cumpliera-la-cuarentena,官方機構的作為
https://www.newschecker.in/article/news-detail/275_15331931,官方機構的作為
https://verafiles.org/articles/vera-files-fact-check-fake-who-protocol-lockdown-india-reach,官方機構的作為
https://factuel.afp.com/non-emmanuel-macron-na-pas-annonce-un-report-des-cours-lete-cause-du-coronavirus,官方機構的作為
https://www.efe.com/efe/espana/efeverifica/helicopteros-no-fumigan-ciudades-espanolas-para-desinfectarlas-de-coronavirus/50001435-4197286,官方機構的作為
https://lasillavacia.com/detector-no-aun-no-han-decretado-pico-y-cedula-bogota-76013,官方機構的作為
https://leadstories.com/hoax-alert/2020/04/Fact-Check-Sex-Lines-Do-NOT-Have-Stimulus-Checks-Information.html,官方機構的作為
https://www.indiatoday.in/fact-check/story/fact-check-no-dr-trehan-did-not-say-indian-govt-will-declare-national-emergency-1658838-2020-03-23,官方機構的作為
https://factcheck.afp.com/graphic-about-covid-19-lockdown-extension-philippines-has-been-doctored,官方機構的作為
https://factcheck.afp.com/who-did-not-warn-against-eating-cabbage-during-covid-19-pandemic?check=1,"官方機構的作為,病毒是如何傳播"
https://aajtak.intoday.in/story/fact-check-corona-virus-is-not-related-to-eating-cabbage-1-1173982.html,"官方機構的作為,病毒是如何傳播"
https://verafiles.org/articles/vera-files-fact-check-fb-post-countries-drafting-military-pu,官方機構的作為
https://factcheck.afp.com/sri-lankan-authorities-say-medical-facilities-hospital-will-remain-open-all-covid-19-patients?check=1,官方機構的作為
https://fit.thequint.com/fit-webqoof/covid-19-fact-check-airborne-transmission,"病毒是如何傳播,官方機構的作為"
https://boliviaverifica.bo/las-personas-castigadas-en-el-cepo-son-de-colombia-no-de-bolivia/,官方機構的作為
https://www.politifact.com/factchecks/2020/mar/17/facebook-posts/fact-checking-false-claim-about-lockdowns-south-fl/,官方機構的作為
https://srilanka.factcrescendo.com/english/,官方機構的作為
https://www.newtral.es/china-no-ha-construido-un-hospital-en-48-horas-para-atender-a-pacientes-del-coronavirus-lleva-en-construccion-desde-2018/20200131/,官方機構的作為
https://www.indiatoday.in/fact-check/story/fact-check-police-did-not-fix-timings-for-grocery-and-medical-stores-in-mumbai-1659252-2020-03-24,官方機構的作為
https://tfc-taiwan.org.tw/articles/3384,官方機構的作為
https://misbar.com/factcheck/5e75defcd4a229171964dd33,官方機構的作為
https://lasillavacia.com/detector-no-ni-gobierno-ni-fenalco-han-dicho-viene-confinamiento-total-76096,官方機構的作為
https://africacheck.org/fbcheck/no-russias-putin-hasnt-backed-trumps-decision-to-freeze-funding-of-evil-who/,官方機構的作為
https://agenciaocote.com/the-new-york-times-niega-la-autoria-del-video-que-elogia-la-gestion-de-giammattei/,官方機構的作為
https://tfc-taiwan.org.tw/articles/2396,官方機構的作為
https://www.politifact.com/factchecks/2020/mar/24/instagram-posts/putin-didnt-threaten-jail-time-coronavirus-lockdow/,官方機構的作為
https://factcheck.kz/claim-checking/verdict/pravda-li-chto-v-kitae-za-2-dnya-postroena-novaya-bolnica/,官方機構的作為
https://www.newtral.es/no-te-creas-el-fotomontaje-que-dice-que-la-comunidad-de-madrid-va-a-recuperar-clases-en-julio-o-abril/20200310/?check=1,官方機構的作為
https://factcheck.kz/claim-checking/verdict/dejstvitelno-li-kaabu-vnov-otkryli/,官方機構的作為
https://aosfatos.org/noticias/nao-e-verdade-que-governo-vai-multar-pessoas-que-circularem-nas-ruas/,官方機構的作為
https://chequeado.com/el-explicador/no-la-defensoria-del-pueblo-de-la-ciudad-no-advirtio-sobre-un-colapso-del-sistema-de-internet-nacional/,官方機構的作為
https://www.politifact.com/factchecks/2020/mar/16/blog-posting/clarifying-whats-accurate-and-not-claims-about-qua/,官方機構的作為
https://observador.pt/factchecks/fact-check-a-policia-do-zimbabue-agrediu-fieis-por-irem-a-missa-durante-o-confinamento/,官方機構的作為
https://teyit.org/ozel-araclarinda-dezenfektan-ve-maske-olmayanlara-3-bin-lira-ceza-kesilecegi-iddiasi/,官方機構的作為
https://factcheck.afp.com/misleading-claim-circulates-muslims-ignored-covid-19-curfew-sri-lankan-mosque,官方機構的作為
https://www.rappler.com/newsbreak/fact-check/258258-philippines-first-impose-coronavirus-lockdown-asia-duterte,官方機構的作為
https://www.15min.lt/naujiena/aktualu/lietuva/ne-oro-uostai-ir-traukiniu-stotys-lietuvoje-neuzsidaro-56-1288770,官方機構的作為
https://www.boomlive.in/fake-news/mumbai-police-rubbishes-viral-message-on-timings-of-essential-items-sold-7343,官方機構的作為
https://piaui.folha.uol.com.br/lupa/2020/04/04/osmar-terra-quarentena-italia-coronavirus/,官方機構的作為
https://www.thequint.com/news/webqoof/indian-army-set-up-1000-bed-quarantine-facility-in-barmer-fact-check,官方機構的作為
https://dubawa.org/did-nigeria-hit-the-100-billion-mark-in-covid-19-donations/,官方機構的作為
https://www.rappler.com/newsbreak/fact-check/258243-who-issues-protocol-coronavirus-lockdown-period,官方機構的作為
fullfact.org/online/troops-clapham-coronavirus/,官方機構的作為
https://tfc-taiwan.org.tw/articles/3416,官方機構的作為
https://factcheck.afp.com/south-africa-leader-did-not-ask-foreigners-leave-country-due-covid-19,官方機構的作為
https://www.francetvinfo.fr/sante/maladie/coronavirus/confinement-non-vous-ne-risquez-pas-135-euros-damende-si-vous-etes-plusieurs-dans-une-voiture_3882435.html,官方機構的作為
https://factuel.afp.com/ce-visuel-portant-sur-de-nouvelles-indemnites-de-salaire-cause-du-nouveau-coronavirus-est-errone,官方機構的作為
https://factly.in/no-change-in-financial-year-has-been-announced/,官方機構的作為
https://observador.pt/factchecks/fact-check-maior-parte-dos-paises-da-ue-nao-pagam-eletricidade-durante-a-pandemia/,官方機構的作為
https://factly.in/kerala-government-has-asked-nabard-for-a-loan-of-rs-2000-crore-not-rs-20000-crore/,官方機構的作為
https://maldita.es/malditobulo/2020/04/07/bulo-control-ciudadania-geolocalizacion-moviles/,官方機構的作為
https://boliviaverifica.bo/exministra-de-salud-usa-foto-de-ecuador-para-criticar-al-gobierno-boliviano/,官方機構的作為
https://english.factcrescendo.com/2020/03/24/fact-check-no-necessities-available-post-lockdown/,官方機構的作為
https://www.indiatoday.in/fact-check/story/no-olympics-did-not-redesign-its-logo-on-social-distancing-theme-1659321-2020-03-24,官方機構的作為
https://factcheck.afp.com/philippines-social-security-agency-said-report-about-covid-19-benefit-payment-was-fake-news,官方機構的作為
http://u.afp.com/CoronavirusHoax,官方機構的作為
https://www.politifact.com/factchecks/2020/mar/18/donald-trump/trump-says-he-always-felt-coronavirus-was-pandemic/,官方機構的作為
https://www.newschecker.in/article/news-detail/275_15345318,"病毒是如何傳播,官方機構的作為"
https://www.indiatoday.in/fact-check/story/fact-check-are-coronavirus-tests-most-expensive-in-india-1659724-2020-03-25,官方機構的作為
https://www.boomlive.in/fake-news/social-media-posts-claiming-army-built-1000-bed-quarantine-facility-are-false-7355,官方機構的作為
https://piaui.folha.uol.com.br/lupa/2020/04/02/verificamos-exercito-2-mil-leitos-covid-19-48h/,官方機構的作為
https://factcheck.afp.com/singaporean-authorities-refute-hoax-about-spot-fines-people-violating-social-distancing-orders,官方機構的作為
https://s.id/cIa7j,官方機構的作為
https://www.politifact.com/factchecks/2020/may/08/facebook-posts/worries-restaurant-owners-are-real-post-saying-geo/,官方機構的作為
https://factcheck.afp.com/video-shows-police-drill-india-during-coronavirus-pandemic,官方機構的作為
https://leadstories.com/hoax-alert/2020/04/Fact-Check-Valley-County-Montana-Did-NOT-Mandate-Pink-Arm-Bands-For-All-To-Enter-Stores-Did-Revise-Confusing-Flier.html,官方機構的作為
https://www.boomlive.in/fast-check/india-in-lockdown-hoax-claiming-government-snooping-on-messages-revived-7351,官方機構的作為
https://www.thequint.com/news/webqoof/image-of-cop-punishing-lockdown-defaulters-is-from-pakistan-karachi-fact-check,官方機構的作為
https://www.politifact.com/factchecks/2020/apr/23/donald-trump/donald-trump-exaggerates-number-untapped-coronavir/,官方機構的作為
https://dubawa.org/conditional-cash-transfer-initiative-not-ethnic-biased/,官方機構的作為
https://www.newschecker.in/article/news-detail/275_15374933,官方機構的作為
fullfact.org/online/putin-russia-coronavirus-response/,官方機構的作為
https://agenciaocote.com/bulo-j-rodas-no-solicito-que-las-pruebas-de-covid-19-sean-pagadas-por-la-ciudadania/,官方機構的作為
https://agenciaocote.com/lo-que-no-dijo-giammattei-sobre-el-trabajo-en-las-maquilas-y-call-centers/,官方機構的作為
https://srilanka.factcrescendo.com/2020/03/26/fact-check-series-of-old-and-unrelated-images-shared-as-current-situation-in-italy-related-with-covid19/,官方機構的作為
https://aosfatos.org/noticias/e-falso-que-foto-mostra-deputada-maria-do-rosario-costurando-mascaras-sem-linha/,官方機構的作為
